Sample_Name,Cancer_Type,cg14914908,cg06675190,cg27621340,cg16968596,cg20510724,cg03184141,cg18230771,cg21211413,cg03648457,cg27219955,cg17057098,cg26882224,cg04886934,cg07343187,cg07884251,cg09947810,cg12497142,cg08631783
TARGET-50-PAKSCC-01A-01D,WT,1.58465497379965,-3.73293267277939,-4.17599344047323,-4.67556734312143,-3.6908494458755,-3.56238864741494,-4.21648004828194,1.48269189910255,1.55264862955233,2.20614175860953,4.90222905593754,4.8803847255628,3.74120505032002,2.14342915347039,0.906930608783789,2.75125825362287,1.82720325690173,1.61505074172939
TARGET-50-PAKSDG-01A-01D,WT,0.830634562951318,-2.66641077433987,-4.16182148334004,-3.44727252312267,-3.86208551007429,-4.46253815411329,-4.31763072524679,2.68196705806961,0.746451097355072,1.96692904000877,6.21814175098687,4.35174006872712,5.71265852235836,-2.39805759993164,2.91359160256568,3.05890298734051,2.2856191963984,1.52812094473097
TARGET-50-PAKUIT-01A-01D,WT,-0.583745433072917,-3.6081260738184,-4.10180492296585,-4.22666776327684,-4.10328905814019,-3.92643678556834,-4.07635321551943,3.55704263486187,1.81328223210132,2.42387397218724,4.67272007957436,5.86065113458406,4.56783086647859,0.231027425369718,2.37443369974289,2.64745037965672,1.73112643863621,2.30037551050717
TARGET-50-PAKULH-01A-02D,WT,1.08480870838062,-3.29954506967014,-3.76887509356266,-5.24143400131617,-4.08330290797192,-4.48269544481708,-3.7455973383388,2.71916641751703,1.11809606521873,1.75791297316511,5.61438648621906,3.97047604293269,4.23599609885804,-1.80848525697327,2.32455045696878,2.63420270477978,1.96404766871455,1.53362560176675
TARGET-50-PAKVET-01A-01D,WT,1.29326246036293,-3.05076548172085,-4.45648818766825,-3.41583054291905,-4.10344203714919,-4.0800502425245,-4.27797179316421,2.23371691658276,1.84226672309386,2.09787300057292,5.17548923557773,3.86860478716636,5.10862508244077,-0.473704805769217,2.49870285834306,3.20971275383785,1.88568756539896,1.81560309156779
TARGET-50-PAKWPM-01A-01D,WT,2.41456445445629,-3.07475767514446,-3.99808900087741,-3.07851992664432,-4.01141933232213,-4.37927635066192,-4.17620489417391,0.774700092007493,1.39867115314693,1.86392190178429,5.20883229290205,3.59086378369919,4.40672141865775,1.37333762506563,2.53252177210017,2.65191243851108,1.88365248163973,0.146535795342216
TARGET-50-PAKXWB-01A-01D,WT,1.78811382843532,-3.02349882980543,-3.99646628901249,-5.39524841389037,-3.92480088991588,-4.11348231720796,-4.13886250956779,1.43334836997119,0.286575107327247,1.79432485754711,5.63330171233601,3.39963153990059,5.16074996084211,-0.540275841435609,2.54655468802027,3.20877596839531,2.05692514487255,0.257933651338285
TARGET-50-PAKXXF-01A-01D,WT,-1.6653004592648,-2.9334937985179,-4.26648679739554,-4.14747832636592,-4.34389063002346,-3.07679044278334,-3.85914263515028,1.90245863515141,1.25086158912592,3.01383843299571,5.55321726707283,3.9582145911293,4.62722539920999,-0.652104918254181,2.21328640315598,2.81443891472373,0.371417614254963,0.279598659873298
TARGET-50-PAKYFC-01A-01D,WT,1.33261082811346,-3.48842238842924,-4.39851843987462,-4.1942538349512,-4.04201873949026,-3.49018297005646,-4.34660164810099,0.753859840108495,1.61790528849906,1.72708107113354,5.19690021870291,4.13772231562867,5.34914061729501,0.717583160378218,1.76438502100448,2.7260711135054,2.00605490668815,0.0927232472291028
TARGET-50-PAKYLT-01A-01D,WT,-1.11361950251084,-3.2294108479907,-3.81951651528632,-4.08179126286331,-3.86970467006045,-4.42135613884948,-3.60570114337409,0.216279170336805,0.36254514875262,2.46808559344127,5.16814467953974,2.07695020881741,3.36348699024814,2.87264892809225,1.26883804239187,2.30930329046752,0.390669042217051,-0.0710525295334127
TARGET-50-PAKZER-01A-01D,WT,-0.183320283101844,-2.33167923765954,-4.15609865615331,-3.8989411602962,-4.50341136200295,-4.35634125530507,-4.63010421983807,0.403600626132148,1.37944604869756,2.18791823938569,4.80761772916456,3.9751664357777,5.17292590870904,3.2437827950373,0.802828331294002,2.96505143970201,1.97271754205198,1.07613521738555
TARGET-50-PAKZFK-01A-01D,WT,2.41674385143578,-3.96019640422263,-4.27133727924734,-4.08232136730698,-3.51063236536393,-3.71856422194141,-4.3416628743268,2.50002901985049,0.557649289161165,1.50157222063287,5.14838370198539,4.50157884701873,5.66156254321068,0.82139738521257,2.09989601830259,2.61015254606673,1.89119397030291,0.910758210998876
TARGET-50-PAKZHF-01A-01D,WT,0.653802885733746,-3.85436585607056,-3.75602509356683,-4.79943604938557,-3.75977945881465,-3.45527608806648,-4.05696682754852,1.70004739526224,0.116600396849026,1.84902268146254,4.95162829819682,3.86675998596253,5.36152873533119,0.100992052720147,2.34104526877448,2.64845289602478,1.90620675554928,0.798768269202897
TARGET-50-PALDTE-01A-01D,WT,0.386926110916648,-3.21998856336478,-4.04269345620014,-3.44837275249847,-3.99502541491984,-4.08375579498516,-4.47779857295662,2.74839171483231,0.788447120801736,2.16946485812464,4.84150261533514,4.10944940663065,5.27667142184641,-1.35962108772212,2.832185871686,3.29790680815875,2.40821830536265,0.881808086111283
TARGET-50-PALDWP-01A-01D,WT,0.806357444722072,-3.2042265624372,-3.63941313261487,-3.03785820939265,-4.39149703285986,-4.09838641301543,-3.94696192609701,2.94555800288341,0.169318616348284,1.84614737720083,5.47111194333102,4.53671511806404,4.82656505934018,-1.19274891243277,2.96748271227159,3.1748545621188,2.37834861820229,1.33195595075317
TARGET-50-PALERC-01A-01D,WT,0.702692007712795,-4.05035825182877,-4.07610241111426,-3.97132152439438,-3.9039058701881,-3.17413087002636,-4.00683877366822,2.29162945719319,1.35338623746974,1.64769658614073,4.93429829171069,3.98557390918674,5.00951695237292,2.59292909743903,1.44920088394122,2.54254316614169,1.78946888178411,1.61548706900187
TARGET-50-PALEZT-01A-01D,WT,1.16170331597414,-2.68706743467373,-4.2103685360964,-3.5186559098553,-3.69782311058096,-4.28257614056071,-4.17533538453485,1.38897271741426,1.83647014178349,1.48478398602144,3.91169900650366,2.00724013500131,3.53934524151722,1.25457851372756,2.18508552864923,2.8346259781493,1.16317484745856,0.904724419821619
TARGET-50-PALFME-01A-01D,WT,1.33044704993335,-3.85611235964521,-3.85665488161035,-5.33847922412887,-4.24260264411954,-4.32691707413851,-4.19763235263731,3.08526062443876,-0.671153958689747,1.8916348477623,5.56202594162708,4.43686753885684,6.17202749652235,-0.535428333185015,2.90931566087134,2.94623564151585,1.77808950564108,1.23226129604331
TARGET-50-PALFME-02A-01D,WT,0.852396003220258,-3.21887077157076,-3.84356929190489,-5.67922895826553,-3.93181894022869,-4.36099512178091,-3.97646776344541,2.55325737632123,-0.431480498317018,1.7463909539962,5.11832076903589,4.81996976238424,4.98982078801753,-0.964274622440736,2.66677399545688,2.42666507153246,1.62526947967966,1.3032347562765
TARGET-50-PALFRD-01A-01D,WT,2.13693954258135,-3.42202826894904,-3.81257980232103,-4.19357976068728,-3.99465071961916,-4.26031898861913,-4.19030451437888,3.21603113773083,1.0876865921125,2.30500149974176,5.59678115130526,3.88102573950225,5.10966602296383,-1.4984886313625,3.00150670242273,3.51731182939215,2.44674875103772,1.05495528060066
TARGET-50-PALGAZ-01A-01D,WT,0.376068818739249,-3.01465119622553,-3.77134277371851,-3.17389504669429,-3.89679681565705,-4.13694178269968,-4.08448545150341,2.71835801437466,0.056553454212766,1.7513420973613,5.83736242784834,4.10332291362114,5.44284721303121,-1.53219913219299,1.71588851706153,3.45162846617892,2.07839949907253,1.15847281015409
TARGET-50-PALGLU-01A-01D,WT,0.069093685129485,-3.3625812081027,-4.02114087078995,-4.34621737173221,-4.01886378337052,-4.04950950075706,-4.38983541272842,1.63745657073298,1.00945643441549,2.1937188363051,4.98452163833188,3.4956491966466,4.55182536103107,2.26139566530217,2.9221413761992,2.99334322485823,2.17284211772988,0.617060203436566
TARGET-50-PALGVY-01A-01D,WT,2.55989282104387,-3.24551164205346,-4.02369227619095,-3.90768190157517,-4.22115426603141,-4.28127224829181,-4.39896961798073,1.78023251764456,1.23714781696961,2.19442460933188,5.70244865070493,3.86990871137944,5.20866447200832,0.314925175336159,1.20249668088158,3.28325697336677,2.34504303065795,0.596402296779906
TARGET-50-PALJIP-01A-01D,WT,1.18414781338391,-4.6706367298614,-4.331662696878,-3.60095827740009,-3.79795250207331,-3.53931636798499,-4.42456993140063,2.18724760309868,1.02695183047722,2.00931915576168,4.96088297682713,4.50546075727496,6.17959823983091,0.0519088458826977,2.9788913398778,3.21645055290289,2.22435059384363,0.651366520440766
TARGET-50-PALJIP-02A-01D,WT,0.441146115794999,-3.88107128691505,-3.86694234438324,-4.88498595096309,-3.50457301863144,-3.94173159854894,-4.2927359499305,0.0601572506515421,1.59418851034983,2.32117238872198,4.76618303616908,4.54052104959552,4.78096823310124,0.480937200817258,2.92098758245388,2.90808708392538,2.38654666600217,0.311984527298454
TARGET-50-PALKCW-01A-01D,WT,0.640461766701622,-3.09694263277263,-4.5175959117206,-4.64205005259343,-4.07067289224259,-4.37747507556872,-4.04420770357593,2.8321089632288,0.516960568459995,1.89528574852666,4.7299156751697,3.8649990221387,5.38385496582238,-1.20113622019463,2.65806993316856,3.00367079137072,2.17626374885899,1.0537362983908
TARGET-50-PALKRS-01A-01D,WT,0.888148346250433,-3.10289472644527,-4.06814492780213,-5.27750627444285,-4.07680073298653,-4.14525900784489,-4.39861379619605,1.42419024704448,1.88800058218558,2.32125901273088,5.82907615905899,3.79107968782661,5.25227567232281,2.08923725885418,2.53832954643253,3.0645206241909,2.19703181052739,0.998400203716423
TARGET-50-PALLCK-01A-01D,WT,-1.12260302134694,-3.63127266355861,-3.75130749325428,-3.8780358709074,-3.77133679340073,-4.06091429368725,-3.28253417877322,2.56003224831731,1.61754500799903,2.11300512053557,6.19769258980173,3.89694712791336,4.4807086192928,2.09403344238913,2.00597971623025,2.46528071934673,1.55338986697941,1.63802117309432
TARGET-50-PALLFB-01A-01D,WT,-0.0957578742903451,-3.86284169989681,-4.1363958596131,-4.19080600928849,-4.07581082455668,-3.61470531552664,-4.48795663285819,2.34609825222922,0.61648219133963,2.36103545896358,5.3381999264511,4.13477332918785,4.91821630449864,-0.252772227605604,2.35667487584119,2.87203650201063,2.11818430174745,2.05425661954211
TARGET-20-PABLDZ-04A-03D,AML,-1.68821260965327,-1.14582625296987,-2.16976036630619,-0.530657753928635,-1.64099464402595,-1.17398699171132,-2.39173698553747,-1.97553717651235,0.76279168154052,0.728846627512649,3.63645466451921,2.68853829884817,2.56364518523224,2.74933590256362,2.06684239782684,2.13019277652743,-0.0964656762592271,0.0730901691698256
TARGET-20-PABLDZ-09A-03D,AML,-0.431935160351755,-0.69585485839984,-0.825391232070764,-0.704730568658186,-1.9441191470606,-2.54555077918054,-2.28631213059558,-1.28643689922808,0.441329107631287,0.0415688684078462,2.91260319987976,2.20499323316324,3.17331932683298,2.71146516140097,2.38180106200031,1.81580241344486,-0.127385990555633,0.287820752100123
TARGET-20-PADYIR-03A-03D,AML,-1.34646531733616,-1.23612541367818,-2.4374665735063,-2.03765988645978,-1.75530860053467,-2.25784918164411,-2.81010561135064,-0.405651361277124,1.07703574226643,0.654554074166699,3.09598916714331,2.69869699191852,3.08523742570326,3.22495221346164,2.20768117494973,2.15215328008262,1.64719412674368,0.734137434090291
TARGET-20-PADYIR-04A-01D,AML,-1.30124064543725,-2.20146305898718,-2.20133831157245,-1.73579345385988,-1.87319431291195,-2.26825533690734,-1.47366431830451,-0.705965025913646,1.47968143069693,0.734713218529915,3.43866557665921,1.98670845012176,2.65435211284165,2.89362801257253,1.75035597864269,1.71703832003364,1.21504752515254,0.548879561817778
TARGET-20-PADYIR-14A-02D,AML,-1.55491392151774,-2.64466195680012,-2.15700738720996,-2.02639383342403,-1.74159382165377,-2.19702295919029,-1.4575713340609,-0.885685792602164,1.74423344320325,0.549702450906,3.02324809795443,1.83076710199856,2.78412594892694,3.04844267899099,1.69789896494366,1.76804767321017,1.37750837271472,0.578905150347632
TARGET-20-PADZCG-04A-02D,AML,-1.96420091194632,-1.41390401998001,-1.28616775364291,-0.690080993772581,-1.35777905685763,-2.36908258588611,-0.894398774538074,-0.944444212654063,1.42493295011688,0.776455338479016,3.23464663120636,2.35412596327428,2.33748739861147,3.23774794010603,1.99122868882629,1.92377047125912,1.48515593844474,-0.169750250498881
TARGET-20-PADZCG-09A-01D,AML,-1.91028041853177,-1.53858906220821,-0.887370449672365,-1.61294663340801,-1.62468560602246,-2.22540245626095,-0.676602941094994,-0.734127533020545,1.41102334250832,0.662800932097168,2.97211657781762,2.52455681441608,2.89704356851671,3.37994281664503,2.08600599023516,1.73213715399313,1.24831145368788,-0.0494698020997325
TARGET-20-PADZCG-14A-01D,AML,-1.29004674355887,-1.50873118637724,-1.58583937544949,-1.26668666488161,-1.80771265649351,-2.37060549653554,-1.47016208772932,-0.380341996259204,1.35396394393074,0.788245193995187,2.81949774308848,2.23151227205512,3.04971264265267,2.8789650299356,1.68797612708464,1.9415449115048,1.24782714067244,0.474780662289804
TARGET-20-PAECCE-04A-02D,AML,-1.71001701106167,-1.61676792807685,-2.52766785553971,-0.579862882551652,-2.21675366226147,-2.2911487638739,-1.26869987616473,-1.32814933193393,1.21794645533667,0.522548865338442,3.15934962239996,2.08793897357094,2.59811227342054,3.18140447073833,2.08416719915524,1.74290795411002,1.44688072575057,0.417021007721498
TARGET-20-PAECCE-09A-01D,AML,-1.8182655322721,-1.720456878288,-2.23877733208316,-1.29778486307483,-2.26930604005787,-2.59843693425636,-1.87967120497367,-1.56569194145893,1.50924943909876,0.248113972108125,3.60908397049334,1.78197530354143,2.34416880241442,2.77339582926066,2.08260208984816,1.36523375777211,0.94060764099815,-0.429524023800243
TARGET-20-PAECCE-10A-01D,AML,-0.592813864768352,-1.66105617532475,-2.18001828152474,-2.50679955849714,-2.16182143027761,-2.28301112666414,-2.3605471455563,-0.481004894045087,1.260012429711,0.435528307302394,3.18076581838374,2.76640368252526,3.30937229837308,3.1714604302822,1.99034493998001,2.17624750047264,1.5952702651139,0.363426844472668
TARGET-20-PAEDKB-04A-01D,AML,-0.709421676049903,-2.46156067583073,-2.46162391119382,-2.39929563914845,-1.8768568525311,-1.86076072362867,-2.79434620482135,-0.398507669186874,1.37740165671138,0.901913614648359,3.00485880772461,2.11660962721494,2.47495725664954,2.4550270269813,1.78187254717718,1.92999038066426,1.31484990653914,1.26701913935126
TARGET-20-PAEDKB-09A-01D,AML,-0.905544279438726,-2.04031543009937,-2.24468352607615,-2.45386720064299,-2.23532590067993,-1.95267640924522,-2.57231124583753,-0.98457857479486,0.922677447257232,0.846259159103913,2.90094204946877,1.75679793581514,2.55508520131523,2.56029036451972,1.83368614589884,1.96295959168275,1.33970994338626,1.03238518399925
TARGET-20-PAEDKB-10A-01D,AML,-0.624634735712357,-1.6844615545114,-2.55162668378928,-2.40607206024445,-2.34302497437171,-2.13825063646545,-2.80517886563114,-0.547946849990274,1.05227645790569,0.605498288000349,3.85732504703865,2.81939797981665,3.15122493094084,3.25909937342985,1.99553234970201,2.14492819414724,1.48682105709564,1.5304109325856
TARGET-20-PAEERJ-03A-01D,AML,-1.8622071751411,-2.38821984243704,-2.00484859549212,-1.04219338359111,-1.25052612800656,-2.32913270953349,-1.91732240556571,-0.356533382928057,0.611188960828286,0.912871979382101,3.94799736291128,2.72179258781705,2.77134377054167,2.82265464104811,2.33010485618596,1.95542375726236,1.60658024780298,-0.00269985817032006
TARGET-20-PAEERJ-04A-01D,AML,-1.82880620829396,0.198144794075232,-2.01204731878086,-0.742575673913214,-1.95726988692981,-2.56980800510232,-2.67123116010404,-1.46800358302358,0.879950746773427,0.508653586494156,3.61856283227119,2.60003524833855,2.56309753457984,2.93295235279228,1.89247747690834,1.80782713707314,1.34921568710964,0.720114035135853
TARGET-20-PAEERJ-14A-02D,AML,-1.70728381760429,0.390379072087522,-2.31731338990646,-1.27462128121736,-1.76056150238385,-2.73270633170546,-2.560237305747,-1.68964545990784,0.693903918403309,0.702519595674113,3.01695188415757,2.2771619781462,3.07785131251209,2.95227890160485,1.98781172057215,2.28600515201552,1.51022539072495,0.820160882513703
TARGET-20-PAEFGR-04A-02D,AML,-1.23907479550475,-1.10272721110982,-2.30663114746589,-2.61634966293505,-1.53415577657613,-2.46445636647337,-2.69604461183673,-1.14696286222881,0.771433323977922,0.412011598226509,3.08407463505045,2.65345312223205,2.88207053010406,3.19419395200872,2.53991695242067,1.71627738394203,1.76878586972498,-0.230929443787535
TARGET-20-PAEFGR-09A-02D,AML,-1.56766458245126,-1.2646898251275,-2.14456930473643,-2.04135485987536,-1.97303295239973,-2.55189314026944,-3.13136387122791,-0.76789417645913,0.47648215748387,0.338528951633417,3.1441785482171,2.44564658535307,2.83534371613786,2.88665014572504,1.92560071035616,0.513191036565801,1.50262131812397,-0.931733860130335
TARGET-20-PAEFGR-14A-02D,AML,-0.793855407430306,-2.1131754441408,-2.39158108449411,-1.84721575025533,-2.32394535100794,-2.04215540653366,-2.83137429887939,-0.126049462341961,1.31780450485581,0.898170290252459,3.70169463881446,2.21448904748055,2.61669318616571,2.71819363467066,1.52823628284618,1.95154305507208,1.39737028038554,1.30660698102291
TARGET-20-PAEFGT-03A-01D,AML,-1.83408648647443,-1.17331373828115,-0.4428504843572,-0.0443349960392167,-1.72535415023954,-2.47759682505445,-0.932885296914931,-1.61472823855586,0.700032813727501,0.357053409074817,3.34132984269434,2.72790735479962,3.23509907313427,2.85192398716911,2.20213219931408,1.95104226415263,1.17116398796515,-0.719627014432671
TARGET-20-PAEFGT-04A-01D,AML,-1.61284601263603,-1.39900651007895,-0.266145867444136,0.356963878768033,-1.84499880010695,-1.9352957670678,-2.67331095881565,-1.02955545510024,0.630841457910159,0.551694066868494,3.48302165110204,3.24816593484892,3.27859376519815,2.92563770428498,2.38619853542636,2.01865468161931,2.02942629144161,0.15649168063945
TARGET-20-PAEFGT-14A-02D,AML,-0.76633776022887,-3.07370885218104,-2.61444376884295,-2.34630858372848,-2.22832572330446,-2.25549220818123,-2.60251986973765,-0.339705118268515,1.27267662662908,0.638662511878766,2.73367843711528,2.16044176684033,2.58861906844354,2.95534278246123,1.72173350394379,1.8555389462212,1.33767363309341,1.46145171850257
TARGET-20-PAEIKD-04A-01D,AML,-1.00146501753576,-0.218884699742873,-1.9057552583236,-1.5372362328831,-2.54315627240046,-2.26336029584389,-2.68811779932461,-1.79428213504726,1.70012237236254,-0.23808750549859,3.45418090854938,2.50737449393113,2.89484165526172,3.78006921233313,2.36973184078699,2.27241140288722,1.75055698612796,-0.733718583130136
